20000
13, 175, 3.288037
175, 13, 3.288037
13, 251, 3.475352
251, 13, 3.475352
13, 413, 3.484749
413, 13, 3.484749
13, 706, 3.618469
706, 13, 3.618469
13, 554, 4.226082
554, 13, 4.226082
13, 685, 4.329221
685, 13, 4.329221
13, 426, 4.443143
426, 13, 4.443143
14, 840, 1.440857
840, 14, 1.440857
14, 89, 1.644413
89, 14, 1.644413
14, 814, 1.970468
814, 14, 1.970468
14, 398, 3.207570
398, 14, 3.207570
14, 140, 3.326674
140, 14, 3.326674
14, 730, 3.547120
730, 14, 3.547120
14, 110, 4.250927
110, 14, 4.250927
14, 481, 4.884942
481, 14, 4.884942
14, 316, 5.489293
316, 14, 5.489293
14, 168, 6.126572
168, 14, 6.126572
15, 601, 1.168780
601, 15, 1.168780
15, 944, 2.130813
944, 15, 2.130813
15, 215, 2.699548
215, 15, 2.699548
15, 536, 3.039693
536, 15, 3.039693
15, 573, 3.345898
573, 15, 3.345898
15, 459, 3.506330
459, 15, 3.506330
15, 72, 3.721682
72, 15, 3.721682
15, 332, 3.751561
332, 15, 3.751561
15, 577, 4.096182
577, 15, 4.096182
15, 627, 4.169998
627, 15, 4.169998
16, 918, 1.827128
918, 16, 1.827128
16, 891, 2.697450
891, 16, 2.697450
16, 95, 2.837397
95, 16, 2.837397
16, 704, 2.920129
704, 16, 2.920129
16, 500, 2.993417
500, 16, 2.993417
16, 530, 3.598512
530, 16, 3.598512
16, 579, 3.840745
579, 16, 3.840745
16, 6, 3.928920
6, 16, 3.928920
16, 794, 4.032138
794, 16, 4.032138
16, 428, 4.059062
428, 16, 4.059062
17, 422, 0.248258
422, 17, 0.248258
17, 721, 1.437061
721, 17, 1.437061
17, 905, 1.686581
905, 17, 1.686581
17, 528, 2.521113
528, 17, 2.521113
17, 444, 3.501683
444, 17, 3.501683
17, 336, 3.915222
336, 17, 3.915222
17, 583, 4.517424
583, 17, 4.517424
17, 56, 5.231187
56, 17, 5.231187
17, 61, 5.312252
61, 17, 5.312252
17, 578, 5.316832
578, 17, 5.316832
18, 804, 1.451576
804, 18, 1.451576
18, 733, 1.935745
733, 18, 1.935745
18, 726, 2.820932
726, 18, 2.820932
18, 217, 3.366801
217, 18, 3.366801
18, 93, 3.741136
93, 18, 3.741136
18, 709, 4.331068
709, 18, 4.331068
18, 441, 5.173532
441, 18, 5.173532
18, 146, 5.333470
146, 18, 5.333470
18, 849, 5.363762
849, 18, 5.363762
18, 829, 5.726716
829, 18, 5.726716
19, 11, 3.530922
11, 19, 3.530922
19, 272, 3.607279
272, 19, 3.607279
19, 517, 4.208090
517, 19, 4.208090
19, 896, 4.281569
896, 19, 4.281569
19, 154, 4.739105
154, 19, 4.739105
19, 379, 5.016656
379, 19, 5.016656
19, 231, 6.255928
231, 19, 6.255928
19, 464, 6.299974
464, 19, 6.299974
19, 616, 6.457119
616, 19, 6.457119
19, 193, 6.712163
193, 19, 6.712163
20, 383, 2.059883
383, 20, 2.059883
20, 689, 2.198806
689, 20, 2.198806
20, 1000, 2.982422
1000, 20, 2.982422
20, 688, 3.582670
688, 20, 3.582670
20, 538, 4.024006
538, 20, 4.024006
20, 610, 4.954787
610, 20, 4.954787
20, 677, 5.331004
677, 20, 5.331004
20, 951, 5.331451
951, 20, 5.331451
20, 988, 5.677500
988, 20, 5.677500
20, 800, 5.807197
800, 20, 5.807197
21, 803, 1.854108
803, 21, 1.854108
21, 428, 4.491082
428, 21, 4.491082
21, 349, 4.879939
349, 21, 4.879939
21, 500, 4.992855
500, 21, 4.992855
21, 530, 5.166871
530, 21, 5.166871
21, 378, 5.258575
378, 21, 5.258575
21, 463, 5.597955
463, 21, 5.597955
21, 722, 5.987020
722, 21, 5.987020
21, 92, 6.168692
92, 21, 6.168692
21, 743, 6.312333
743, 21, 6.312333
22, 703, 1.220049
703, 22, 1.220049
22, 835, 1.269720
835, 22, 1.269720
22, 386, 1.508137
386, 22, 1.508137
22, 68, 2.845679
68, 22, 2.845679
22, 262, 3.705912
262, 22, 3.705912
22, 764, 4.562091
764, 22, 4.562091
22, 569, 4.916460
569, 22, 4.916460
22, 260, 5.221090
260, 22, 5.221090
22, 726, 5.419936
726, 22, 5.419936
22, 733, 6.352364
733, 22, 6.352364
23, 744, 0.917507
744, 23, 0.917507
23, 236, 0.964212
236, 23, 0.964212
23, 408, 1.360372
408, 23, 1.360372
23, 113, 2.203303
113, 23, 2.203303
23, 593, 3.318002
593, 23, 3.318002
23, 58, 3.774230
58, 23, 3.774230
23, 954, 3.848962
954, 23, 3.848962
23, 487, 4.527066
487, 23, 4.527066
23, 107, 4.710777
107, 23, 4.710777
23, 943, 5.793051
943, 23, 5.793051
24, 412, 0.753523
412, 24, 0.753523
24, 558, 2.803130
558, 24, 2.803130
24, 123, 3.756143
123, 24, 3.756143
24, 603, 4.191187
603, 24, 4.191187
24, 765, 4.240759
765, 24, 4.240759
24, 777, 4.476770
777, 24, 4.476770
24, 150, 4.749361
150, 24, 4.749361
24, 985, 4.769558
985, 24, 4.769558
24, 895, 5.228725
895, 24, 5.228725
24, 258, 5.384094
258, 24, 5.384094
25, 320, 1.166903
320, 25, 1.166903
25, 204, 1.186958
204, 25, 1.186958
25, 291, 2.179617
291, 25, 2.179617
25, 270, 3.449585
270, 25, 3.449585
25, 906, 3.879845
906, 25, 3.879845
25, 768, 4.188025
768, 25, 4.188025
25, 876, 4.623972
876, 25, 4.623972
25, 915, 4.952685
915, 25, 4.952685
25, 592, 5.104700
592, 25, 5.104700
25, 173, 5.503501
173, 25, 5.503501
26, 502, 1.317725
502, 26, 1.317725
26, 103, 2.314108
103, 26, 2.314108
26, 669, 2.582013
669, 26, 2.582013
26, 631, 2.630410
631, 26, 2.630410
26, 188, 3.397571
188, 26, 3.397571
26, 7, 3.661165
7, 26, 3.661165
26, 176, 3.716470
176, 26, 3.716470
26, 470, 4.143724
470, 26, 4.143724
26, 853, 4.508202
853, 26, 4.508202
26, 179, 4.530610
179, 26, 4.530610
27, 937, 1.226534
937, 27, 1.226534
27, 391, 1.655522
391, 27, 1.655522
27, 629, 2.088372
629, 27, 2.088372
27, 889, 2.171061
889, 27, 2.171061
27, 737, 2.272425
737, 27, 2.272425
27, 94, 2.662666
94, 27, 2.662666
27, 361, 2.952009
361, 27, 2.952009
27, 201, 3.169918
201, 27, 3.169918
27, 390, 3.774233
390, 27, 3.774233
27, 920, 3.969065
920, 27, 3.969065
28, 258, 0.173833
258, 28, 0.173833
28, 42, 0.975889
42, 28, 0.975889
28, 365, 1.691963
365, 28, 1.691963
28, 694, 1.920443
694, 28, 1.920443
28, 885, 2.206514
885, 28, 2.206514
28, 123, 2.441984
123, 28, 2.441984
28, 625, 3.037258
625, 28, 3.037258
28, 642, 3.959849
642, 28, 3.959849
28, 664, 4.348173
664, 28, 4.348173
28, 412, 4.834304
412, 28, 4.834304
29, 331, 1.027711
331, 29, 1.027711
29, 395, 2.965935
395, 29, 2.965935
29, 836, 3.916074
836, 29, 3.916074
29, 492, 4.460603
492, 29, 4.460603
29, 967, 4.910993
967, 29, 4.910993
29, 252, 4.935682
252, 29, 4.935682
29, 216, 5.048133
216, 29, 5.048133
29, 480, 5.064632
480, 29, 5.064632
29, 342, 5.886241
342, 29, 5.886241
29, 469, 6.122246
469, 29, 6.122246
30, 304, 5.026562
304, 30, 5.026562
30, 914, 5.835390
914, 30, 5.835390
30, 904, 6.125087
904, 30, 6.125087
30, 763, 6.427826
763, 30, 6.427826
30, 329, 6.674546
329, 30, 6.674546
30, 180, 6.859165
180, 30, 6.859165
30, 668, 6.895402
668, 30, 6.895402
30, 407, 6.976090
407, 30, 6.976090
30, 548, 7.440956
548, 30, 7.440956
30, 767, 7.750006
767, 30, 7.750006
31, 922, 2.603987
922, 31, 2.603987
31, 549, 3.674528
549, 31, 3.674528
31, 6, 4.136176
6, 31, 4.136176
31, 643, 4.506423
643, 31, 4.506423
31, 362, 5.223574
362, 31, 5.223574
31, 794, 5.335716
794, 31, 5.335716
31, 579, 5.750811
579, 31, 5.750811
31, 160, 6.161461
160, 31, 6.161461
31, 115, 6.229767
115, 31, 6.229767
31, 463, 6.453679
463, 31, 6.453679
32, 406, 1.240945
406, 32, 1.240945
32, 369, 1.382615
369, 32, 1.382615
32, 119, 1.581680
119, 32, 1.581680
32, 565, 1.935374
565, 32, 1.935374
32, 184, 2.636703
184, 32, 2.636703
32, 448, 3.382459
448, 32, 3.382459
32, 493, 3.936020
493, 32, 3.936020
32, 578, 3.982876
578, 32, 3.982876
32, 485, 4.197755
485, 32, 4.197755
32, 86, 4.618455
86, 32, 4.618455
33, 608, 0.894141
608, 33, 0.894141
33, 855, 3.037390
855, 33, 3.037390
33, 109, 4.005044
109, 33, 4.005044
33, 523, 4.508529
523, 33, 4.508529
33, 554, 4.548462
554, 33, 4.548462
33, 482, 4.801984
482, 33, 4.801984
33, 97, 5.082392
97, 33, 5.082392
33, 685, 5.185515
685, 33, 5.185515
33, 535, 5.409577
535, 33, 5.409577
33, 418, 5.575532
418, 33, 5.575532
34, 589, 1.427125
589, 34, 1.427125
34, 818, 3.598758
818, 34, 3.598758
34, 183, 4.086313
183, 34, 4.086313
34, 280, 4.363219
280, 34, 4.363219
34, 274, 4.551909
274, 34, 4.551909
34, 793, 5.474154
793, 34, 5.474154
34, 121, 5.945082
121, 34, 5.945082
34, 137, 6.225271
137, 34, 6.225271
34, 598, 6.573437
598, 34, 6.573437
34, 758, 6.607861
758, 34, 6.607861
35, 898, 1.751408
898, 35, 1.751408
35, 691, 1.994418
691, 35, 1.994418
35, 149, 2.732300
149, 35, 2.732300
35, 650, 3.607763
650, 35, 3.607763
35, 309, 3.809559
309, 35, 3.809559
35, 736, 4.060916
736, 35, 4.060916
35, 447, 4.213140
447, 35, 4.213140
35, 620, 4.241030
620, 35, 4.241030
35, 187, 4.490076
187, 35, 4.490076
35, 739, 4.705697
739, 35, 4.705697
36, 724, 0.797306
724, 36, 0.797306
36, 450, 2.005374
450, 36, 2.005374
36, 687, 2.569862
687, 36, 2.569862
36, 618, 2.743183
618, 36, 2.743183
36, 219, 2.843102
219, 36, 2.843102
36, 989, 3.404819
989, 36, 3.404819
36, 930, 3.790962
930, 36, 3.790962
36, 562, 3.972229
562, 36, 3.972229
36, 884, 4.192060
884, 36, 4.192060
36, 614, 4.612921
614, 36, 4.612921
37, 367, 0.392466
367, 37, 0.392466
37, 850, 1.643040
850, 37, 1.643040
37, 112, 2.122387
112, 37, 2.122387
37, 986, 2.794504
986, 37, 2.794504
37, 971, 3.045338
971, 37, 3.045338
37, 902, 3.363275
902, 37, 3.363275
37, 766, 3.544231
766, 37, 3.544231
37, 860, 3.623516
860, 37, 3.623516
37, 970, 4.235253
970, 37, 4.235253
37, 755, 5.268482
755, 37, 5.268482
38, 716, 0.872976
716, 38, 0.872976
38, 977, 2.723918
977, 38, 2.723918
38, 591, 4.327009
591, 38, 4.327009
38, 496, 5.241697
496, 38, 5.241697
38, 790, 5.987417
790, 38, 5.987417
38, 633, 6.208883
633, 38, 6.208883
38, 303, 6.231717
303, 38, 6.231717
38, 381, 6.459007
381, 38, 6.459007
38, 696, 6.761725
696, 38, 6.761725
38, 128, 6.800140
128, 38, 6.800140
39, 936, 0.947678
936, 39, 0.947678
39, 760, 2.921449
760, 39, 2.921449
39, 228, 4.578929
228, 39, 4.578929
39, 468, 4.821274
468, 39, 4.821274
39, 416, 5.144713
416, 39, 5.144713
39, 148, 5.573549
148, 39, 5.573549
39, 485, 5.758209
485, 39, 5.758209
39, 86, 5.869219
86, 39, 5.869219
39, 57, 6.226785
57, 39, 6.226785
39, 156, 6.288942
156, 39, 6.288942
40, 317, 1.314227
317, 40, 1.314227
40, 872, 2.713689
872, 40, 2.713689
40, 610, 3.505340
610, 40, 3.505340
40, 941, 3.708121
941, 40, 3.708121
40, 677, 3.746330
677, 40, 3.746330
40, 473, 4.360330
473, 40, 4.360330
40, 538, 4.842738
538, 40, 4.842738
40, 639, 5.610510
639, 40, 5.610510
40, 932, 5.868517
932, 40, 5.868517
40, 142, 6.030978
142, 40, 6.030978
41, 955, 0.571850
955, 41, 0.571850
41, 255, 1.998361
255, 41, 1.998361
41, 773, 2.495414
773, 41, 2.495414
41, 666, 3.050254
666, 41, 3.050254
41, 451, 3.823006
451, 41, 3.823006
41, 351, 4.011162
351, 41, 4.011162
41, 827, 4.318931
827, 41, 4.318931
41, 74, 4.972297
74, 41, 4.972297
41, 594, 5.090005
594, 41, 5.090005
41, 133, 5.403197
133, 41, 5.403197
42, 365, 0.724138
365, 42, 0.724138
42, 258, 0.831886
258, 42, 0.831886
42, 28, 0.975889
28, 42, 0.975889
42, 694, 2.361685
694, 42, 2.361685
42, 625, 2.533666
625, 42, 2.533666
42, 885, 2.908385
885, 42, 2.908385
42, 123, 3.212669
123, 42, 3.212669
42, 664, 3.684248
664, 42, 3.684248
42, 642, 4.919619
642, 42, 4.919619
42, 412, 5.008746
412, 42, 5.008746
43, 230, 1.906173
230, 43, 1.906173
43, 533, 2.067718
533, 43, 2.067718
43, 984, 2.674323
984, 43, 2.674323
43, 211, 2.958933
211, 43, 2.958933
43, 301, 3.602508
301, 43, 3.602508
43, 420, 4.379275
420, 43, 4.379275
43, 455, 4.716549
455, 43, 4.716549
43, 975, 5.144764
975, 43, 5.144764
43, 907, 5.465670
907, 43, 5.465670
43, 209, 5.561974
209, 43, 5.561974
44, 653, 1.218365
653, 44, 1.218365
44, 299, 2.361322
299, 44, 2.361322
44, 999, 2.509691
999, 44, 2.509691
44, 389, 3.581314
389, 44, 3.581314
44, 314, 4.353163
314, 44, 4.353163
44, 308, 4.733119
308, 44, 4.733119
44, 427, 4.792482
427, 44, 4.792482
44, 375, 5.220198
375, 44, 5.220198
44, 970, 5.958120
970, 44, 5.958120
44, 126, 7.407058
126, 44, 7.407058
45, 254, 0.763081
254, 45, 0.763081
45, 542, 1.486984
542, 45, 1.486984
45, 838, 1.514096
838, 45, 1.514096
45, 118, 1.670904
118, 45, 1.670904
45, 535, 2.062318
535, 45, 2.062318
45, 866, 2.147983
866, 45, 2.147983
45, 600, 2.887965
600, 45, 2.887965
45, 192, 3.715581
192, 45, 3.715581
45, 514, 4.942251
514, 45, 4.942251
45, 875, 6.191781
875, 45, 6.191781
46, 869, 1.743560
869, 46, 1.743560
46, 541, 1.866610
541, 46, 1.866610
46, 130, 3.328487
130, 46, 3.328487
46, 747, 3.922103
747, 46, 3.922103
46, 693, 3.976548
693, 46, 3.976548
46, 632, 4.087761
632, 46, 4.087761
46, 55, 4.495245
55, 46, 4.495245
46, 203, 4.512466
203, 46, 4.512466
46, 82, 5.398748
82, 46, 5.398748
46, 128, 6.203321
128, 46, 6.203321
47, 411, 2.159827
411, 47, 2.159827
47, 153, 2.856049
153, 47, 2.856049
47, 947, 3.261779
947, 47, 3.261779
47, 170, 3.682174
170, 47, 3.682174
47, 141, 4.331499
141, 47, 4.331499
47, 771, 4.431933
771, 47, 4.431933
47, 921, 4.609036
921, 47, 4.609036
47, 612, 6.316746
612, 47, 6.316746
47, 886, 6.461208
886, 47, 6.461208
47, 812, 6.557644
812, 47, 6.557644
48, 950, 1.646193
950, 48, 1.646193
48, 602, 1.754264
602, 48, 1.754264
48, 751, 1.853691
751, 48, 1.853691
48, 785, 2.456619
785, 48, 2.456619
48, 868, 2.544291
868, 48, 2.544291
48, 708, 3.423101
708, 48, 3.423101
48, 775, 3.903797
775, 48, 3.903797
48, 403, 4.045358
403, 48, 4.045358
48, 993, 4.159510
993, 48, 4.159510
48, 725, 4.270724
725, 48, 4.270724
49, 648, 0.056603
648, 49, 0.056603
49, 515, 2.095372
515, 49, 2.095372
49, 67, 2.158367
67, 49, 2.158367
49, 108, 2.504391
108, 49, 2.504391
49, 191, 2.504800
191, 49, 2.504800
49, 51, 3.644203
51, 49, 3.644203
49, 323, 4.039352
323, 49, 4.039352
49, 425, 4.045717
425, 49, 4.045717
49, 372, 4.554872
372, 49, 4.554872
49, 847, 4.724190
847, 49, 4.724190
50, 207, 0.618804
207, 50, 0.618804
50, 355, 0.987452
355, 50, 0.987452
50, 654, 1.269721
654, 50, 1.269721
50, 198, 1.399533
198, 50, 1.399533
50, 957, 5.035984
957, 50, 5.035984
50, 820, 5.121949
820, 50, 5.121949
50, 781, 5.160183
781, 50, 5.160183
50, 552, 5.767435
552, 50, 5.767435
50, 277, 6.252502
277, 50, 6.252502
50, 778, 6.512277
778, 50, 6.512277
51, 515, 1.553375
515, 51, 1.553375
51, 847, 2.302859
847, 51, 2.302859
51, 499, 2.929277
499, 51, 2.929277
51, 425, 3.132672
425, 51, 3.132672
51, 49, 3.644203
49, 51, 3.644203
51, 648, 3.653547
648, 51, 3.653547
51, 108, 4.385964
108, 51, 4.385964
51, 247, 4.551571
247, 51, 4.551571
51, 52, 4.565911
52, 51, 4.565911
51, 638, 4.680993
638, 51, 4.680993
52, 425, 1.444429
425, 52, 1.444429
52, 7, 1.489773
7, 52, 1.489773
52, 470, 2.064483
470, 52, 2.064483
52, 631, 2.908530
631, 52, 2.908530
52, 108, 3.122890
108, 52, 3.122890
52, 188, 3.142068
188, 52, 3.142068
52, 669, 3.617374
669, 52, 3.617374
52, 502, 3.828521
502, 52, 3.828521
52, 805, 4.262390
805, 52, 4.262390
52, 515, 4.531165
515, 52, 4.531165
53, 671, 1.568304
671, 53, 1.568304
53, 580, 1.818515
580, 53, 1.818515
53, 225, 2.667845
225, 53, 2.667845
53, 344, 2.695859
344, 53, 2.695859
53, 647, 2.766670
647, 53, 2.766670
53, 522, 2.779493
522, 53, 2.779493
53, 181, 3.380599
181, 53, 3.380599
53, 266, 3.838692
266, 53, 3.838692
53, 96, 4.681236
96, 53, 4.681236
53, 387, 4.933637
387, 53, 4.933637
54, 486, 1.925358
486, 54, 1.925358
54, 893, 2.190201
893, 54, 2.190201
54, 387, 3.774940
387, 54, 3.774940
54, 458, 3.824855
458, 54, 3.824855
54, 288, 4.060377
288, 54, 4.060377
54, 671, 4.126578
671, 54, 4.126578
54, 851, 4.136328
851, 54, 4.136328
54, 576, 4.594490
576, 54, 4.594490
54, 819, 4.823695
819, 54, 4.823695
54, 53, 5.242084
53, 54, 5.242084
55, 747, 1.045447
747, 55, 1.045447
55, 224, 3.295833
224, 55, 3.295833
55, 276, 3.662763
276, 55, 3.662763
55, 632, 4.344516
632, 55, 4.344516
55, 46, 4.495245
46, 55, 4.495245
55, 693, 5.165362
693, 55, 5.165362
55, 541, 5.355938
541, 55, 5.355938
55, 128, 5.576984
128, 55, 5.576984
55, 869, 6.193551
869, 55, 6.193551
55, 633, 6.407745
633, 55, 6.407745
56, 759, 1.422950
759, 56, 1.422950
56, 61, 1.941029
61, 56, 1.941029
56, 578, 3.055280
578, 56, 3.055280
56, 444, 3.651215
444, 56, 3.651215
56, 519, 4.057058
519, 56, 4.057058
56, 423, 4.087237
423, 56, 4.087237
56, 721, 4.095826
721, 56, 4.095826
56, 565, 4.606972
565, 56, 4.606972
56, 905, 4.981067
905, 56, 4.981067
56, 17, 5.231187
17, 56, 5.231187
57, 156, 0.355712
156, 57, 0.355712
57, 883, 2.775264
883, 57, 2.775264
57, 468, 4.222867
468, 57, 4.222867
57, 913, 5.149904
913, 57, 5.149904
57, 936, 5.443351
936, 57, 5.443351
57, 929, 5.726149
929, 57, 5.726149
57, 39, 6.226785
39, 57, 6.226785
57, 819, 6.696756
819, 57, 6.696756
57, 458, 7.190571
458, 57, 7.190571
57, 401, 7.257500
401, 57, 7.257500
58, 954, 0.269195
954, 58, 0.269195
58, 593, 2.795798
593, 58, 2.795798
58, 408, 2.870971
408, 58, 2.870971
58, 744, 3.143398
744, 58, 3.143398
58, 894, 3.383541
894, 58, 3.383541
58, 23, 3.774230
23, 58, 3.774230
58, 943, 3.849320
943, 58, 3.849320
58, 73, 3.870042
73, 58, 3.870042
58, 236, 4.690114
236, 58, 4.690114
58, 113, 4.776221
113, 58, 4.776221
59, 325, 1.433258
325, 59, 1.433258
59, 231, 2.106553
231, 59, 2.106553
59, 668, 4.698168
668, 59, 4.698168
59, 329, 4.981873
329, 59, 4.981873
59, 272, 5.071430
272, 59, 5.071430
59, 816, 5.375955
816, 59, 5.375955
59, 464, 5.722281
464, 59, 5.722281
59, 767, 6.493759
767, 59, 6.493759
59, 4, 6.762083
4, 59, 6.762083
59, 19, 7.195090
19, 59, 7.195090
60, 641, 2.186326
641, 60, 2.186326
60, 206, 3.384738
206, 60, 3.384738
60, 364, 3.672955
364, 60, 3.672955
60, 234, 4.012942
234, 60, 4.012942
60, 697, 4.415994
697, 60, 4.415994
60, 756, 4.829876
756, 60, 4.829876
60, 457, 5.621169
457, 60, 5.621169
60, 910, 5.797995
910, 60, 5.797995
60, 941, 5.815400
941, 60, 5.815400
60, 116, 5.891412
116, 60, 5.891412
61, 759, 1.373625
759, 61, 1.373625
61, 56, 1.941029
56, 61, 1.941029
61, 444, 2.493643
444, 61, 2.493643
61, 423, 2.542978
423, 61, 2.542978
61, 519, 2.747846
519, 61, 2.747846
61, 807, 3.391997
807, 61, 3.391997
61, 721, 3.914427
721, 61, 3.914427
61, 336, 3.977687
336, 61, 3.977687
61, 905, 4.447933
905, 61, 4.447933
61, 578, 4.896533
578, 61, 4.896533
62, 844, 2.691572
844, 62, 2.691572
62, 928, 3.162429
928, 62, 3.162429
62, 161, 3.249471
161, 62, 3.249471
62, 909, 3.655491
909, 62, 3.655491
62, 392, 4.045135
392, 62, 4.045135
62, 421, 4.256923
421, 62, 4.256923
62, 341, 4.264060
341, 62, 4.264060
62, 605, 4.269382
605, 62, 4.269382
62, 253, 4.356117
253, 62, 4.356117
62, 923, 5.145635
923, 62, 5.145635
63, 218, 1.308353
218, 63, 1.308353
63, 155, 2.838753
155, 63, 2.838753
63, 626, 3.746924
626, 63, 3.746924
63, 675, 4.360963
675, 63, 4.360963
63, 71, 4.440548
71, 63, 4.440548
63, 527, 4.768697
527, 63, 4.768697
63, 545, 5.155801
545, 63, 5.155801
63, 294, 5.436140
294, 63, 5.436140
63, 384, 5.806276
384, 63, 5.806276
63, 997, 6.153939
997, 63, 6.153939
64, 949, 1.327131
949, 64, 1.327131
64, 449, 1.877111
449, 64, 1.877111
64, 845, 5.516288
845, 64, 5.516288
64, 166, 7.580348
166, 64, 7.580348
64, 147, 7.731663
147, 64, 7.731663
64, 670, 7.757862
670, 64, 7.757862
